PM ASL data store: /var/log/powermanagement
2021-02-01 21:13:49 +0100 ShutdownCause       	SMC shutdown cause: 1: Normal warm reset                                   	          

Time stamp                Domain              	Message                                                                    	Duration  	Delay     
==========                ======              	=======                                                                    	========  	=====     
UUID: (null)
2021-02-02 10:22:44 +0100 Assertions          	PID 213(mDNSResponder) Released MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd0000837b [System: DeclUser kDisp]          
2021-02-02 10:22:45 +0100 Assertions          	PID 68(powerd) Created InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:00  id:0x0xd00008382 [System: PrevIdle DeclUser kDisp]          
2021-02-02 10:22:45 +0100 DarkWake            	DarkWake from Deep Idle [CDN] : due to EC.RTC/Maintenance Using BATT (Charge:98%) 6 secs    
2021-02-02 10:22:45 +0100 HibernateStats      	hibmode=3 standbydelaylow=10800 standbydelayhigh=86400                     	          8         	
2021-02-02 10:22:45 +0100 WakeTime            	WakeTime: 1.144 sec                                                        	          
2021-02-02 10:22:45 +0100 Kernel Client Acks  	Delays to Sleep notifications: [powerd is slow(4619 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(302 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(550 ms)] [RP01 driver is slow(msg: SetState to 0)(1005 ms)] 
2021-02-02 10:22:45 +0100 Kernel Client Acks  	Delays to Wake notifications: [RP05 driver is slow(msg: SetState to 2)(734 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(303 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(638 ms)] [RP01 driver is slow(msg: SetState to 0)(1011 ms)] [RP05 driver is slow(msg: SetState to 2)(738 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(305 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(545 ms)] [RP01 driver is slow(msg: SetState to 0)(1019 ms)] [RP05 driver is slow(msg: SetState to 2)(733 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(306 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(547 ms)] [RP01 driver is slow(msg: SetState to 0)(1006 ms)] [RP05 driver is slow(msg: SetState to 2)(733 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(546 ms)] [RP01 driver is slow(msg: SetState to 0)(1016 ms)] [RP05 driver is slow(msg: SetState to 2)(734 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(302 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(580 ms)] [RP01 driver is slow(msg: SetState to 0)(1005 ms)] [RP05 driver is slow(msg: SetState to 2)(731 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(304 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(545 ms)] [RP01 driver is slow(msg: SetState to 0)(1008 ms)] [RP05 driver is slow(msg: SetState to 2)(730 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(303 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(545 ms)] [RP01 driver is slow(msg: SetState to 0)(1012 ms)] [RP05 driver is slow(msg: SetState to 2)(732 ms)]           
2021-02-02 10:22:51 +0100 Assertions          	PID 68(powerd) Released InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:06  id:0x0xd00008382 [System: DeclUser kDisp]          
2021-02-02 10:22:51 +0100 Sleep               	Entering Sleep state due to 'Maintenance Sleep':TCPKeepAlive=inactive Using Batt (Charge:98%) 97200 secs
2021-02-02 10:23:07 +0100 Assertions          	PID 95(apsd) Released InteractivePushServiceTask "com.apple.apsd-requestkeepaliveproxy-push.apple.com" 00:00:15  id:0x0x1200008394 [System: DeclUser kDisp]          
2021-02-02 10:23:09 +0100 PM Client Acks      	Delays to Sleep notifications: [com.apple.apsd is slow(17279 ms)]           
2021-02-03 13:22:50 +0100 Assertions          	PID 122(WindowServer) TurnedOn UserIsActive "com.apple.iohideventsystem.queue.tickle serviceID:1000001f1 name:AppleACPILid product:NULL eventType:3" 00:00:00  id:0x0x9000080ab [System: DeclUser kDisp]          
2021-02-03 13:22:50 +0100 Notification        	Display is turned on                                                       	          
2021-02-03 13:22:50 +0100 Assertions          	Kernel Idle sleep preventers: IODisplayWrangler          
2021-02-03 13:22:50 +0100 Assertions          	PID 213(mDNSResponder) Created MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd0000839b [System: DeclUser kDisp]          
2021-02-03 13:22:50 +0100 Assertions          	PID 213(mDNSResponder) Released MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd0000839b [System: DeclUser kDisp]          
2021-02-03 13:22:51 +0100 Notification        	Next immediate inactivity window start:'2021-02-03 13:15:00 +0100' end:'2021-02-03 15:15:00 +0100'	          
2021-02-03 13:22:51 +0100 Wake                	Wake from Deep Idle [CDNVA] : due to EC.LidOpen/UserActivity Assertion Using BATT (Charge:98%) 1811 secs 
2021-02-03 13:22:51 +0100 HibernateStats      	hibmode=3 standbydelaylow=10800 standbydelayhigh=86400                     	          9         	
2021-02-03 13:22:51 +0100 WakeTime            	WakeTime: 0.883 sec                                                        	          
2021-02-03 13:22:51 +0100 Kernel Client Acks  	Delays to Sleep notifications: [powerd is slow(4619 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(302 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(550 ms)] [RP01 driver is slow(msg: SetState to 0)(1005 ms)] 
2021-02-03 13:22:51 +0100 Kernel Client Acks  	Delays to Wake notifications: [RP05 driver is slow(msg: SetState to 2)(734 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(303 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(638 ms)] [RP01 driver is slow(msg: SetState to 0)(1011 ms)] [RP05 driver is slow(msg: SetState to 2)(738 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(305 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(545 ms)] [RP01 driver is slow(msg: SetState to 0)(1019 ms)] [RP05 driver is slow(msg: SetState to 2)(733 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(306 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(547 ms)] [RP01 driver is slow(msg: SetState to 0)(1006 ms)] [RP05 driver is slow(msg: SetState to 2)(733 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(546 ms)] [RP01 driver is slow(msg: SetState to 0)(1016 ms)] [RP05 driver is slow(msg: SetState to 2)(734 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(302 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(580 ms)] [RP01 driver is slow(msg: SetState to 0)(1005 ms)] [RP05 driver is slow(msg: SetState to 2)(731 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(304 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(545 ms)] [RP01 driver is slow(msg: SetState to 0)(1008 ms)] [RP05 driver is slow(msg: SetState to 2)(730 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(303 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(545 ms)] [RP01 driver is slow(msg: SetState to 0)(1012 ms)] [RP05 driver is slow(msg: SetState to 2)(732 ms)] [powerd is slow(17285 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(311 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(677 ms)] [RP01 driver is slow(msg: SetState to 0)(1007 ms)] [AppleIntelMEClientController driver is slow(msg: SetState to 1)(379 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 2)(390 ms)] [RP05 driver is slow(msg: SetState to 2)(723 ms)]           
2021-02-03 13:22:51 +0100 Notification        	Next largest inactivity window start:'2021-02-03 15:30:00 +0100' end:'2021-02-04 01:30:00 +0100'	          
2021-02-03 13:22:55 +0100 Assertions          	PID 127(loginwindow) Created UserIsActive "Loginwindow User Activity" 00:00:00  id:0x0x9000083d0 [System: PrevIdle DeclUser IPushSrvc kCPU kDisp]          
2021-02-03 13:22:55 +0100 Assertions          	PID 127(loginwindow) Released UserIsActive "Loginwindow User Activity" 00:00:00  id:0x0x9000083d0 [System: PrevIdle DeclUser IPushSrvc kCPU kDisp]          
2021-02-03 13:23:24 +0100 Assertions          	PID 352(UserEventAgent) Released BackgroundTask "com.apple.SafariBookmarksSyncAgent.XPC.ZoneSubscriptionRegistration" 39:44:24  id:0x0xb0000823e [System: PrevIdle DeclUser IPushSrvc kCPU kDisp]          
2021-02-03 13:34:46 +0100 Assertions          	PID 122(WindowServer) Summary UserIsActive "com.apple.iohideventsystem.queue.tickle serviceID:10000092b name:NULL product:Apple Internal Keyb eventType:11" 00:05:30  id:0x0x9000080ab [System: DeclUser kDisp]          
2021-02-03 13:34:46 +0100 Assertions          	PID 352(UserEventAgent) Summary BackgroundTask "com.apple.coreduet.sync.update-source-device-identifiers" 39:57:45  id:0x0xb00008191 [System: DeclUser kDisp]          
2021-02-03 13:49:46 +0100 Assertions          	PID 122(WindowServer) Summary UserIsActive "com.apple.iohideventsystem.queue.tickle serviceID:1000009bd name:NULL product:Magic Mouse 2 eventType:17" 00:12:13  id:0x0x9000080ab [System: DeclUser kDisp]          
2021-02-03 13:49:46 +0100 Assertions          	PID 352(UserEventAgent) Summary BackgroundTask "com.apple.coreduet.sync.update-source-device-identifiers" 40:12:45  id:0x0xb00008191 [System: DeclUser kDisp]          
2021-02-03 13:52:33 +0100 Assertions          	PID 122(WindowServer) TimedOut UserIsActive "com.apple.iohideventsystem.queue.tickle serviceID:1000009bd name:NULL product:Magic Mouse 2 eventType:17" 00:15:00  id:0x0x9000080ab [System: DeclUser kDisp]          
2021-02-03 13:52:33 +0100 Assertions          	Summary- [System: No Assertions] Using Batt(Charge: 81)          
2021-02-03 13:52:33 +0100 Notification        	Display is turned off                                                      	          
2021-02-03 13:52:33 +0100 Assertions          	PID 352(UserEventAgent) Summary BackgroundTask "com.apple.coreduet.sync.update-source-device-identifiers" 40:15:33  id:0x0xb00008191 [System: No Assertions]          
2021-02-03 13:52:47 +0100 Assertions          	Kernel Idle sleep preventers: -None-          
2021-02-03 13:52:47 +0100 Assertions          	[System: No Assertions]          
2021-02-03 13:52:47 +0100 Assertions          	PID 68(powerd) Created InternalPreventSleep "com.apple.powermanagement.darkwakelinger" 00:00:00  id:0x0xd00008578 [System: SRPrevSleep kCPU]          
2021-02-03 13:52:47 +0100 AppWakeReason       	AppWoke:com.apple.bluetoothd-blueavengers Reason:BlueAvengers: Toggle beacon state	          
2021-02-03 13:53:02 +0100 Assertions          	PID 68(powerd) TimedOut InternalPreventSleep "com.apple.powermanagement.darkwakelinger" 00:00:15  id:0x0xd00008578 [System: SRPrevSleep kCPU]          
Sleep/Wakes since boot at 2021-02-01 21:36:28 +0100 :9   Dark Wake Count in this sleep cycle:8

Time stamp                Domain              	Message                                                                    	Duration  	Delay     
==========                ======              	=======                                                                    	========  	=====     
UUID: 3359F5DE-3A94-4DE6-8BCE-AFE5EE1AA5BD
2021-02-03 13:53:02 +0100 Sleep               	Entering Sleep state due to 'Idle Sleep':TCPKeepAlive=active Using Batt (Charge:80%) 4005 secs 
2021-02-03 13:53:05 +0100 Wake Requests       	[*process=mDNSResponder request=Maintenance deltaSecs=7197 wakeAt=2021-02-03 15:53:02 info="upkeep wake"] [process=powerd request=TCPKATurnOff deltaSecs=43257 wakeAt=2021-02-04 01:54:02]           
2021-02-03 13:53:05 +0100 PM Client Acks      	Delays to Sleep notifications: [com.apple.apsd is slow(2982 ms)]           
2021-02-03 14:59:46 +0100 Assertions          	PID 213(mDNSResponder) Created MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd00008591 [System: No Assertions]          
2021-02-03 14:59:46 +0100 Assertions          	PID 213(mDNSResponder) Released MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd00008591 [System: No Assertions]          
2021-02-03 14:59:46 +0100 Assertions          	Kernel Idle sleep preventers: IODisplayWrangler          
2021-02-03 14:59:46 +0100 Notification        	Display is turned on                                                       	          
2021-02-03 14:59:47 +0100 Wake                	Wake from Deep Idle [CDNVA] : due to EC.PowerButton/User Using BATT (Charge:80%)           
2021-02-03 14:59:47 +0100 HibernateStats      	hibmode=3 standbydelaylow=10800 standbydelayhigh=86400                     	          10        	
2021-02-03 14:59:47 +0100 WakeTime            	WakeTime: 0.845 sec                                                        	          
2021-02-03 14:59:47 +0100 Kernel Client Acks  	Delays to Sleep notifications: [AppleDeviceManagementHIDEventService driver is slow(msg: WillChangeState to 2)(329 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(303 ms)] [IOBluetoothHostControllerPCIeTransport driver is slow(msg: SetState to 0)(444 ms)] [AppleConvergedPCI driver is slow(msg: SetState to 0)(445 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(550 ms)] [RP01 driver is slow(msg: SetState to 0)(1007 ms)] 
2021-02-03 14:59:47 +0100 Kernel Client Acks  	Delays to Wake notifications: [AppleIntelMEClientController driver is slow(msg: SetState to 1)(373 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 2)(385 ms)] [RP05 driver is slow(msg: SetState to 2)(720 ms)]           
2021-02-03 14:59:48 +0100 Assertions          	PID 122(WindowServer) Created UserIsActive "com.apple.iohideventsystem.queue.tickle serviceID:1000009bd name:NULL product:Magic Mouse 2 eventType:17" 00:00:00  id:0x0x9000085a9 [System: PrevIdle DeclUser IPushSrvc kCPU kDisp]          
2021-02-03 14:59:50 +0100 Assertions          	PID 127(loginwindow) Created UserIsActive "Loginwindow User Activity" 00:00:00  id:0x0x9000085b7 [System: PrevIdle DeclUser IPushSrvc kCPU kDisp]          
2021-02-03 14:59:50 +0100 Assertions          	PID 127(loginwindow) Released UserIsActive "Loginwindow User Activity" 00:00:00  id:0x0x9000085b7 [System: PrevIdle DeclUser IPushSrvc kCPU kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context167.preventuseridledisplaysleep" 40:38:22  id:0x0x5000082bf [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context167.preventuseridlesleep" 40:38:22  id:0x0x1000082be [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context168.preventuseridledisplaysleep" 40:38:22  id:0x0x5000082c3 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context168.preventuseridlesleep" 40:38:22  id:0x0x1000082c2 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context169.preventuseridledisplaysleep" 40:38:22  id:0x0x5000082c7 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context169.preventuseridlesleep" 40:38:22  id:0x0x1000082c6 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context170.preventuseridledisplaysleep" 40:38:22  id:0x0x5000082cb [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context170.preventuseridlesleep" 40:38:22  id:0x0x1000082ca [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context171.preventuseridledisplaysleep" 40:38:22  id:0x0x5000082cf [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context171.preventuseridlesleep" 40:38:22  id:0x0x1000082ce [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context172.preventuseridledisplaysleep" 40:38:22  id:0x0x5000082d3 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context172.preventuseridlesleep" 40:38:22  id:0x0x1000082d2 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context146.preventuseridledisplaysleep" 41:23:22  id:0x0x5000080e0 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context146.preventuseridlesleep" 41:23:22  id:0x0x1000080df [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context147.preventuseridledisplaysleep" 41:23:22  id:0x0x5000080e4 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context147.preventuseridlesleep" 41:23:22  id:0x0x1000080e3 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context148.preventuseridledisplaysleep" 41:23:22  id:0x0x5000080e8 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context148.preventuseridlesleep" 41:23:22  id:0x0x1000080e7 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context149.preventuseridledisplaysleep" 41:23:22  id:0x0x5000080ec [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context149.preventuseridlesleep" 41:23:22  id:0x0x1000080eb [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context150.preventuseridledisplaysleep" 41:23:22  id:0x0x5000080f0 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context150.preventuseridlesleep" 41:23:22  id:0x0x1000080ef [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context151.preventuseridledisplaysleep" 41:23:22  id:0x0x5000080f4 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context151.preventuseridlesleep" 41:23:22  id:0x0x1000080f3 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context139.preventuseridledisplaysleep" 41:23:22  id:0x0x5000080c8 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context139.preventuseridlesleep" 41:23:22  id:0x0x1000080c7 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context140.preventuseridledisplaysleep" 41:23:22  id:0x0x5000080cc [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context140.preventuseridlesleep" 41:23:22  id:0x0x1000080cb [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context141.preventuseridledisplaysleep" 41:23:22  id:0x0x5000080d0 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context141.preventuseridlesleep" 41:23:22  id:0x0x1000080cf [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context142.preventuseridledisplaysleep" 41:23:22  id:0x0x5000080d4 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context142.preventuseridlesleep" 41:23:22  id:0x0x1000080d3 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context144.preventuseridledisplaysleep" 41:23:22  id:0x0x5000080d8 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context144.preventuseridlesleep" 41:23:22  id:0x0x1000080d7 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context145.preventuseridledisplaysleep" 41:23:22  id:0x0x5000080dc [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:00:16 +0100 Assertions          	PID 183(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context145.preventuseridlesleep" 41:23:22  id:0x0x1000080db [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:08:24 +0100 ShutdownCause       	SMC shutdown cause: 1: Normal warm reset                                   	          
Sleep/Wakes since boot at 2021-02-01 21:36:28 +0100 :10   Dark Wake Count in this sleep cycle:8

Time stamp                Domain              	Message                                                                    	Duration  	Delay     
==========                ======              	=======                                                                    	========  	=====     
UUID: (null)
2021-02-03 15:08:25 +0100 Start               	powerd process is started                                                  	          
2021-02-03 15:08:25 +0100 Assertions          	Summary- [System: No Assertions] Using Batt          
2021-02-03 15:08:29 +0100 Assertions          	Kernel Idle sleep preventers: IODisplayWrangler          
2021-02-03 15:09:01 +0100 Assertions          	PID 122(WindowServer) Created UserIsActive "com.apple.iohideventsystem.queue.tickle serviceID:1000001f0 name:AppleACPIButton product:NULL eventType:3" 00:00:00  id:0x0x9000080bb [System: DeclUser kDisp]          
2021-02-03 15:09:25 +0100 Notification        	Next immediate inactivity window start:'2021-02-03 15:30:00 +0100' end:'2021-02-04 01:30:00 +0100'	          
2021-02-03 15:09:25 +0100 Notification        	Next largest inactivity window start:'2021-02-03 15:30:00 +0100' end:'2021-02-04 01:30:00 +0100'	          
2021-02-03 15:09:48 +0100 Assertions          	PID 56(UserEventAgent) Released BackgroundTask "com.apple.mds.Health check (2).3" 00:01:09  id:0x0xb000080b0 [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:10:07 +0100 Assertions          	PID 274(mds_stores) Released BackgroundTask "com.apple.metadata.mds_stores.power" 00:01:37  id:0x0xb0000801b [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:10:19 +0100 Assertions          	PID 83(mds) Released BackgroundTask "com.apple.metadata.mds.power" 00:01:49  id:0x0xb0000801a [System: PrevIdle DeclUser kDisp]          
2021-02-03 15:10:39 +0100 Assertions          	PID 2543(studentd) Created NetworkClientActive "studentd:2543:CRKNetworkPowerAssertion:0x7fb1a0455040" 00:00:00  id:0x0x11000082ca [System: DeclUser NetAcc kDisp]          
2021-02-03 15:10:44 +0100 Assertions          	PID 2543(studentd) Released NetworkClientActive "studentd:2543:CRKNetworkPowerAssertion:0x7fb1a0455040" 00:00:05  id:0x0x11000082ca [System: PrevIdle DeclUser kDisp]          

Total Sleep/Wakes since boot at 2021-02-03 15:08:25 +0100 :0

2021-02-03 15:14:01 +0100 : Showing all currently held IOKit power assertions
Assertion status system-wide:
   BackgroundTask                 0
   ApplePushServiceTask           0
   UserIsActive                   1
   PreventUserIdleDisplaySleep    0
   PreventSystemSleep             0
   ExternalMedia                  0
   PreventUserIdleSystemSleep     0
   NetworkClientActive            0
Listed by owning process:
   pid 122(WindowServer): [0x00000027000980bb] 00:00:00 UserIsActive named: "com.apple.iohideventsystem.queue.tickle serviceID:1000004d5 name:NULL product:Magic Mouse 2 eventType:17"  
	Timeout will fire in 899 secs Action=TimeoutActionRelease
Kernel Assertions: 0x28=BT-HID,THNDR
   id=500  level=255 0x20=THNDRdescription=TDM0 owner=AppleThunderboltHALType4
   id=503  level=255 0x8=BT-HID creat=03/02/2021 15:12 description=com.apple.driver.IOBluetoothHIDDriver owner=AppleHSBluetoothDevice
Idle sleep preventers: IODisplayWrangler
